State,County,Year,GEO ID,Broadband (%),CFIPS
New Jersey,Hudson County,2014,0500000US34017,84.130591,34017
New Jersey,Hudson County,2015,0500000US34017,80.944628,34017
New Jersey,Hudson County,2016,0500000US34017,83.080757,34017
New Jersey,Hudson County,2017,0500000US34017,85.975951,34017
New Jersey,Hudson County,2018,0500000US34017,83.39999900000001,34017
New Jersey,Hunterdon County,2000,0500000US34019,3.5945962999999996,34019
New Jersey,Hunterdon County,2001,0500000US34019,5.9112184,34019
New Jersey,Hunterdon County,2002,0500000US34019,23.854688,34019
New Jersey,Hunterdon County,2003,0500000US34019,41.798156,34019
New Jersey,Hunterdon County,2004,0500000US34019,53.33279399999999,34019
New Jersey,Hunterdon County,2005,0500000US34019,64.867431,34019
New Jersey,Hunterdon County,2006,0500000US34019,76.402068,34019
New Jersey,Hunterdon County,2007,0500000US34019,87.936705,34019
New Jersey,Hunterdon County,2008,0500000US34019,87.41976,34019
New Jersey,Hunterdon County,2009,0500000US34019,86.902815,34019
New Jersey,Hunterdon County,2010,0500000US34019,90.064585,34019
New Jersey,Hunterdon County,2011,0500000US34019,91.978514,34019
New Jersey,Hunterdon County,2012,0500000US34019,93.552166,34019
New Jersey,Hunterdon County,2013,0500000US34019,90.998977,34019
New Jersey,Hunterdon County,2014,0500000US34019,90.95068,34019
New Jersey,Hunterdon County,2015,0500000US34019,86.116838,34019
New Jersey,Hunterdon County,2016,0500000US34019,89.81883499999999,34019
New Jersey,Hunterdon County,2017,0500000US34019,93.33476999999999,34019
New Jersey,Hunterdon County,2018,0500000US34019,89.299995,34019
New Jersey,Mercer County,2000,0500000US34021,5.0547127000000005,34021
New Jersey,Mercer County,2001,0500000US34021,11.284124,34021
New Jersey,Mercer County,2002,0500000US34021,22.316115,34021
New Jersey,Mercer County,2003,0500000US34021,33.348104,34021
New Jersey,Mercer County,2004,0500000US34021,36.899522000000005,34021
New Jersey,Mercer County,2005,0500000US34021,40.45094,34021
New Jersey,Mercer County,2006,0500000US34021,44.002356999999996,34021
New Jersey,Mercer County,2007,0500000US34021,47.553775,34021
New Jersey,Mercer County,2008,0500000US34021,59.186262,34021
New Jersey,Mercer County,2009,0500000US34021,70.818746,34021
New Jersey,Mercer County,2010,0500000US34021,71.25211999999999,34021
New Jersey,Mercer County,2011,0500000US34021,69.851482,34021
New Jersey,Mercer County,2012,0500000US34021,74.372035,34021
New Jersey,Mercer County,2013,0500000US34021,83.593369,34021
New Jersey,Mercer County,2014,0500000US34021,84.157223,34021
New Jersey,Mercer County,2015,0500000US34021,82.42019400000001,34021
New Jersey,Mercer County,2016,0500000US34021,79.111993,34021
New Jersey,Mercer County,2017,0500000US34021,81.73244600000001,34021
New Jersey,Mercer County,2018,0500000US34021,81.599998,34021
New Jersey,Middlesex County,2000,0500000US34023,4.8832342,34023
New Jersey,Middlesex County,2001,0500000US34023,11.456714,34023
New Jersey,Middlesex County,2002,0500000US34023,19.345877,34023
New Jersey,Middlesex County,2003,0500000US34023,27.235040000000005,34023
New Jersey,Middlesex County,2004,0500000US34023,33.100566,34023
New Jersey,Middlesex County,2005,0500000US34023,38.966092,34023
New Jersey,Middlesex County,2006,0500000US34023,44.831619,34023
New Jersey,Middlesex County,2007,0500000US34023,50.69714199999999,34023
New Jersey,Middlesex County,2008,0500000US34023,56.562668,34023
New Jersey,Middlesex County,2009,0500000US34023,62.428194000000005,34023
New Jersey,Middlesex County,2010,0500000US34023,68.29372,34023
New Jersey,Middlesex County,2011,0500000US34023,74.159247,34023
New Jersey,Middlesex County,2012,0500000US34023,80.02477300000001,34023
New Jersey,Middlesex County,2013,0500000US34023,85.890299,34023
New Jersey,Middlesex County,2014,0500000US34023,86.659038,34023
New Jersey,Middlesex County,2015,0500000US34023,83.85714899999999,34023
New Jersey,Middlesex County,2016,0500000US34023,82.325381,34023
New Jersey,Middlesex County,2017,0500000US34023,85.358518,34023
New Jersey,Middlesex County,2018,0500000US34023,84.899998,34023
New Jersey,Monmouth County,2000,0500000US34025,6.299614200000001,34025
New Jersey,Monmouth County,2001,0500000US34025,16.518271000000002,34025
New Jersey,Monmouth County,2002,0500000US34025,29.143003,34025
New Jersey,Monmouth County,2003,0500000US34025,41.767734000000004,34025
New Jersey,Monmouth County,2004,0500000US34025,49.796396,34025
New Jersey,Monmouth County,2005,0500000US34025,57.825064999999995,34025
New Jersey,Monmouth County,2006,0500000US34025,65.85372699999999,34025
New Jersey,Monmouth County,2007,0500000US34025,73.882389,34025
New Jersey,Monmouth County,2008,0500000US34025,80.878258,34025
New Jersey,Monmouth County,2009,0500000US34025,87.874132,34025
New Jersey,Monmouth County,2010,0500000US34025,85.531247,34025
New Jersey,Monmouth County,2011,0500000US34025,90.220106,34025
New Jersey,Monmouth County,2012,0500000US34025,86.444384,34025
New Jersey,Monmouth County,2013,0500000US34025,87.730801,34025
New Jersey,Monmouth County,2014,0500000US34025,89.853889,34025
New Jersey,Monmouth County,2015,0500000US34025,84.939307,34025
New Jersey,Monmouth County,2016,0500000US34025,88.088524,34025
New Jersey,Monmouth County,2017,0500000US34025,92.005998,34025
New Jersey,Monmouth County,2018,0500000US34025,87.400007,34025
New Jersey,Morris County,2000,0500000US34027,6.0830433,34027
New Jersey,Morris County,2001,0500000US34027,14.130031,34027
New Jersey,Morris County,2002,0500000US34027,25.165179,34027
New Jersey,Morris County,2003,0500000US34027,36.200329999999994,34027
New Jersey,Morris County,2004,0500000US34027,43.631229,34027
New Jersey,Morris County,2005,0500000US34027,51.062131,34027
New Jersey,Morris County,2006,0500000US34027,58.49303000000001,34027
New Jersey,Morris County,2007,0500000US34027,65.923929,34027
New Jersey,Morris County,2008,0500000US34027,72.044808,34027
New Jersey,Morris County,2009,0500000US34027,78.165686,34027
New Jersey,Morris County,2010,0500000US34027,89.068192,34027
New Jersey,Morris County,2011,0500000US34027,86.88007599999999,34027
New Jersey,Morris County,2012,0500000US34027,91.033918,34027
New Jersey,Morris County,2013,0500000US34027,90.85006100000001,34027
New Jersey,Morris County,2014,0500000US34027,92.051351,34027
New Jersey,Morris County,2015,0500000US34027,88.244367,34027
New Jersey,Morris County,2016,0500000US34027,91.23987,34027
New Jersey,Morris County,2017,0500000US34027,93.730426,34027
New Jersey,Morris County,2018,0500000US34027,90.300006,34027
New Jersey,Ocean County,2000,0500000US34029,3.2328308,34029
New Jersey,Ocean County,2001,0500000US34029,17.11044,34029
New Jersey,Ocean County,2002,0500000US34029,21.711168,34029
New Jersey,Ocean County,2003,0500000US34029,26.311895000000003,34029
New Jersey,Ocean County,2004,0500000US34029,36.207926,34029
New Jersey,Ocean County,2005,0500000US34029,46.10396,34029
New Jersey,Ocean County,2006,0500000US34029,55.999988,34029
New Jersey,Ocean County,2007,0500000US34029,65.896022,34029
New Jersey,Ocean County,2008,0500000US34029,67.587596,34029
New Jersey,Ocean County,2009,0500000US34029,69.27917,34029
New Jersey,Ocean County,2010,0500000US34029,77.760762,34029
New Jersey,Ocean County,2011,0500000US34029,76.826578,34029
New Jersey,Ocean County,2012,0500000US34029,84.744871,34029
New Jersey,Ocean County,2013,0500000US34029,79.443938,34029
New Jersey,Ocean County,2014,0500000US34029,81.03197800000001,34029
New Jersey,Ocean County,2015,0500000US34029,78.669822,34029
New Jersey,Ocean County,2016,0500000US34029,80.84375299999999,34029
New Jersey,Ocean County,2017,0500000US34029,82.687014,34029
New Jersey,Ocean County,2018,0500000US34029,80.700004,34029
New Jersey,Passaic County,2000,0500000US34031,4.0574949,34031
New Jersey,Passaic County,2001,0500000US34031,5.9410747,34031
New Jersey,Passaic County,2002,0500000US34031,13.775656,34031
New Jersey,Passaic County,2003,0500000US34031,21.610238000000003,34031
New Jersey,Passaic County,2004,0500000US34031,27.553385000000002,34031
New Jersey,Passaic County,2005,0500000US34031,33.496535,34031
New Jersey,Passaic County,2006,0500000US34031,39.439681,34031
New Jersey,Passaic County,2007,0500000US34031,45.382831,34031
New Jersey,Passaic County,2008,0500000US34031,51.325977,34031
New Jersey,Passaic County,2009,0500000US34031,57.269126,34031
New Jersey,Passaic County,2010,0500000US34031,63.212276,34031
New Jersey,Passaic County,2011,0500000US34031,69.15542500000001,34031
New Jersey,Passaic County,2012,0500000US34031,75.098574,34031
New Jersey,Passaic County,2013,0500000US34031,81.041718,34031
New Jersey,Passaic County,2014,0500000US34031,78.817719,34031
New Jersey,Passaic County,2015,0500000US34031,69.59550999999999,34031
New Jersey,Passaic County,2016,0500000US34031,78.198314,34031
New Jersey,Passaic County,2017,0500000US34031,82.961518,34031
New Jersey,Passaic County,2018,0500000US34031,78.400004,34031
New Jersey,Salem County,2013,0500000US34033,71.134728,34033
New Jersey,Salem County,2014,0500000US34033,80.14641999999999,34033
New Jersey,Salem County,2015,0500000US34033,77.232164,34033
New Jersey,Salem County,2016,0500000US34033,72.928292,34033
New Jersey,Salem County,2017,0500000US34033,81.106538,34033
New Jersey,Salem County,2018,0500000US34033,77.499998,34033
New Jersey,Somerset County,2000,0500000US34035,4.094151399999999,34035
New Jersey,Somerset County,2001,0500000US34035,16.766789999999997,34035
New Jersey,Somerset County,2002,0500000US34035,25.459194,34035
New Jersey,Somerset County,2003,0500000US34035,34.151599,34035
New Jersey,Somerset County,2004,0500000US34035,44.079608,34035
New Jersey,Somerset County,2005,0500000US34035,54.007614000000004,34035
New Jersey,Somerset County,2006,0500000US34035,63.935626,34035
New Jersey,Somerset County,2007,0500000US34035,73.863631,34035
New Jersey,Somerset County,2008,0500000US34035,79.31057799999999,34035
New Jersey,Somerset County,2009,0500000US34035,84.757525,34035
New Jersey,Somerset County,2010,0500000US34035,81.737059,34035
New Jersey,Somerset County,2011,0500000US34035,88.064426,34035
New Jersey,Somerset County,2012,0500000US34035,86.69461,34035
New Jersey,Somerset County,2013,0500000US34035,90.315682,34035
New Jersey,Somerset County,2014,0500000US34035,91.118699,34035
New Jersey,Somerset County,2015,0500000US34035,89.611596,34035
New Jersey,Somerset County,2016,0500000US34035,90.62401100000001,34035
New Jersey,Somerset County,2017,0500000US34035,94.02127300000001,34035
New Jersey,Somerset County,2018,0500000US34035,90.699995,34035
New Jersey,Sussex County,2007,0500000US34037,61.649286999999994,34037
New Jersey,Sussex County,2008,0500000US34037,72.302008,34037
New Jersey,Sussex County,2009,0500000US34037,82.954729,34037
New Jersey,Sussex County,2010,0500000US34037,81.277579,34037
New Jersey,Sussex County,2011,0500000US34037,84.236926,34037
New Jersey,Sussex County,2012,0500000US34037,90.37017200000001,34037
New Jersey,Sussex County,2013,0500000US34037,86.907703,34037
New Jersey,Sussex County,2014,0500000US34037,87.733191,34037
New Jersey,Sussex County,2015,0500000US34037,87.309647,34037
New Jersey,Sussex County,2016,0500000US34037,87.710184,34037
New Jersey,Sussex County,2017,0500000US34037,91.70510200000001,34037
New Jersey,Sussex County,2018,0500000US34037,88.099998,34037
New Jersey,Union County,2000,0500000US34039,6.4765424000000005,34039
New Jersey,Union County,2001,0500000US34039,18.71255,34039
New Jersey,Union County,2002,0500000US34039,25.707245,34039
New Jersey,Union County,2003,0500000US34039,32.701942,34039
New Jersey,Union County,2004,0500000US34039,37.505632999999996,34039
New Jersey,Union County,2005,0500000US34039,42.309323,34039
New Jersey,Union County,2006,0500000US34039,47.113009999999996,34039
New Jersey,Union County,2007,0500000US34039,51.916700999999996,34039
New Jersey,Union County,2008,0500000US34039,56.720394,34039
New Jersey,Union County,2009,0500000US34039,61.524080999999995,34039
New Jersey,Union County,2010,0500000US34039,66.327769,34039
New Jersey,Union County,2011,0500000US34039,71.131462,34039
New Jersey,Union County,2012,0500000US34039,75.935149,34039
New Jersey,Union County,2013,0500000US34039,80.738842,34039
New Jersey,Union County,2014,0500000US34039,83.829409,34039
New Jersey,Union County,2015,0500000US34039,78.381151,34039
New Jersey,Union County,2016,0500000US34039,82.780093,34039
New Jersey,Union County,2017,0500000US34039,85.402387,34039
New Jersey,Union County,2018,0500000US34039,81.700003,34039
New Jersey,Warren County,2007,0500000US34041,60.617298,34041
New Jersey,Warren County,2008,0500000US34041,64.09688,34041
New Jersey,Warren County,2009,0500000US34041,67.576468,34041
New Jersey,Warren County,2010,0500000US34041,78.08646,34041
New Jersey,Warren County,2011,0500000US34041,86.006099,34041
New Jersey,Warren County,2012,0500000US34041,89.53072399999999,34041
New Jersey,Warren County,2013,0500000US34041,82.297319,34041
New Jersey,Warren County,2014,0500000US34041,87.288499,34041
New Jersey,Warren County,2015,0500000US34041,80.233419,34041
New Jersey,Warren County,2016,0500000US34041,87.801147,34041
New Jersey,Warren County,2017,0500000US34041,91.645479,34041
New Jersey,Warren County,2018,0500000US34041,84.10000199999999,34041
New Mexico,Bernalillo County,2007,0500000US35001,59.398996999999994,35001
New Mexico,Bernalillo County,2008,0500000US35001,63.524926,35001
New Mexico,Bernalillo County,2009,0500000US35001,67.65085499999999,35001
New Mexico,Bernalillo County,2010,0500000US35001,70.667052,35001
New Mexico,Bernalillo County,2011,0500000US35001,71.683598,35001
New Mexico,Bernalillo County,2012,0500000US35001,78.592062,35001
New Mexico,Bernalillo County,2013,0500000US35001,75.024098,35001
New Mexico,Bernalillo County,2014,0500000US35001,76.590192,35001
New Mexico,Bernalillo County,2015,0500000US35001,70.87819,35001
New Mexico,Bernalillo County,2016,0500000US35001,80.203789,35001
New Mexico,Bernalillo County,2017,0500000US35001,83.70307700000001,35001
New Mexico,Bernalillo County,2018,0500000US35001,77.700001,35001
New Mexico,Catron County,2017,0500000US35003,39.285713,35003
New Mexico,Catron County,2018,0500000US35003,51.499998999999995,35003
New Mexico,Chaves County,2013,0500000US35005,70.03626200000001,35005
New Mexico,Chaves County,2014,0500000US35005,76.004189,35005
New Mexico,Chaves County,2015,0500000US35005,63.22524000000001,35005
New Mexico,Chaves County,2016,0500000US35005,68.18262299999999,35005
New Mexico,Chaves County,2017,0500000US35005,72.457123,35005
New Mexico,Chaves County,2018,0500000US35005,69.700003,35005
New Mexico,Cibola County,2017,0500000US35006,51.655626,35006
New Mexico,Cibola County,2018,0500000US35006,55.300003,35006
New Mexico,Colfax County,2017,0500000US35007,34.615383,35007
New Mexico,Colfax County,2018,0500000US35007,65.600002,35007
New Mexico,Curry County,2017,0500000US35009,45.871559,35009
New Mexico,Curry County,2018,0500000US35009,77.700001,35009
New Mexico,DeBaca County,2017,0500000US35011,55.555558000000005,35011
New Mexico,DeBaca County,2018,0500000US35011,63.0,35011
New Mexico,Dona Ana County,2000,0500000US35013,7.1803018,35013
New Mexico,Dona Ana County,2001,0500000US35013,2.8827891,35013
New Mexico,Dona Ana County,2002,0500000US35013,4.5484632000000005,35013
New Mexico,Dona Ana County,2003,0500000US35013,6.214137,35013
New Mexico,Dona Ana County,2004,0500000US35013,16.295126,35013
New Mexico,Dona Ana County,2005,0500000US35013,26.376116,35013
New Mexico,Dona Ana County,2006,0500000US35013,36.457103000000004,35013
New Mexico,Dona Ana County,2007,0500000US35013,46.538094,35013
New Mexico,Dona Ana County,2008,0500000US35013,47.753543,35013
New Mexico,Dona Ana County,2009,0500000US35013,48.968995,35013
New Mexico,Dona Ana County,2010,0500000US35013,58.792114,35013
New Mexico,Dona Ana County,2011,0500000US35013,68.58291600000001,35013
New Mexico,Dona Ana County,2012,0500000US35013,73.58816900000001,35013
New Mexico,Dona Ana County,2013,0500000US35013,69.951582,35013
New Mexico,Dona Ana County,2014,0500000US35013,72.02678900000001,35013
New Mexico,Dona Ana County,2017,0500000US35013,75.173736,35013
New Mexico,Dona Ana County,2018,0500000US35013,70.500004,35013
New Mexico,Eddy County,2017,0500000US35015,53.196347,35015
New Mexico,Eddy County,2018,0500000US35015,78.099996,35015
New Mexico,Grant County,2017,0500000US35017,41.630900000000004,35017
New Mexico,Grant County,2018,0500000US35017,67.1,35017
New Mexico,Guadalupe County,2017,0500000US35019,51.282048,35019
New Mexico,Guadalupe County,2018,0500000US35019,38.999999,35019
New Mexico,Harding County,2017,0500000US35021,12.5,35021
New Mexico,Harding County,2018,0500000US35021,49.299997,35021
New Mexico,Hidalgo County,2017,0500000US35023,36.11111,35023
New Mexico,Hidalgo County,2018,0500000US35023,63.700002,35023
